id;id_produto;n_serie;nm_fornecedor
361381;999959;10309597;ellca nova iguacu 08/01
361382;999959;9661358;ellca nova iguacu 08/01
361383;999959;7671331;ellca nova iguacu 08/01
361384;999959;8046861;ellca nova iguacu 08/01
361385;999959;8046863;ellca nova iguacu 08/01
361386;999959;9664705;ellca nova iguacu 08/01
361387;999959;10707704;ellca nova iguacu 08/01
361388;999959;7917634;ellca nova iguacu 08/01
361389;999959;8714863;ellca nova iguacu 08/01
361390;999959;11224251;ellca nova iguacu 08/01
361391;999959;8727492;ellca nova iguacu 08/01
361392;999959;8700262;ellca nova iguacu 08/01
361393;999959;8005941;ellca nova iguacu 08/01
361394;999959;10504778;ellca nova iguacu 08/01
361395;999959;8782167;ellca nova iguacu 08/01
361396;999959;8056499;ellca nova iguacu 08/01
361397;999959;8363792;ellca nova iguacu 08/01
361398;999959;8454462;ellca nova iguacu 08/01
361399;999959;9293480;ellca nova iguacu 08/01
361400;999959;8185045;ellca nova iguacu 08/01
361401;999959;11215192;ellca nova iguacu 08/01
361402;999959;8448863;ellca nova iguacu 08/01
361403;999959;8853919;ellca nova iguacu 08/01
361404;999959;9582263;ellca nova iguacu 08/01
361405;999959;7916833;ellca nova iguacu 08/01
361406;999959;8380576;ellca nova iguacu 08/01
361407;999959;10543776;ellca nova iguacu 08/01
361408;999959;7858369;ellca nova iguacu 08/01
361409;999959;11222249;ellca nova iguacu 08/01
361410;999959;10528573;ellca nova iguacu 08/01
361411;999959;8214866;ellca nova iguacu 08/01
361412;999959;8311402;ellca nova iguacu 08/01
361413;999959;8383053;ellca nova iguacu 08/01
361414;999959;10739439;ellca nova iguacu 08/01
361415;999959;11216366;ellca nova iguacu 08/01
361416;999959;10741512;ellca nova iguacu 08/01
361417;999959;11216407;ellca nova iguacu 08/01
361418;999959;8498596;ellca nova iguacu 08/01
361419;999959;11224245;ellca nova iguacu 08/01
361420;999959;7684433;ellca nova iguacu 08/01
361421;999959;7857961;ellca nova iguacu 08/01
361422;999959;10711727;ellca nova iguacu 08/01
361423;999959;8011088;ellca nova iguacu 08/01
361424;999959;8499789;ellca nova iguacu 08/01
361425;999959;7670777;ellca nova iguacu 08/01
361426;999959;8744654;ellca nova iguacu 08/01
361427;999959;8454463;ellca nova iguacu 08/01
361428;999959;8768354;ellca nova iguacu 08/01
361429;999959;8958978;ellca nova iguacu 08/01
361430;999959;8830629;ellca nova iguacu 08/01
361431;999959;9015467;ellca nova iguacu 08/01
361432;999959;7675144;ellca nova iguacu 08/01
361433;999959;8829953;ellca nova iguacu 08/01
361434;999959;10735313;ellca nova iguacu 08/01
361435;999959;11216361;ellca nova iguacu 08/01
361436;999959;8450210;ellca nova iguacu 08/01
361437;999959;8068901;ellca nova iguacu 08/01
361438;999959;10708554;ellca nova iguacu 08/01
361439;999959;10013837;ellca nova iguacu 08/01
361440;999959;8491169;ellca nova iguacu 08/01
361441;999959;8192358;ellca nova iguacu 08/01
361442;999959;7832970;ellca nova iguacu 08/01
361443;999959;7917316;ellca nova iguacu 08/01
361444;999959;8391242;ellca nova iguacu 08/01
361445;999959;10740081;ellca nova iguacu 08/01
361446;999959;8007854;ellca nova iguacu 08/01
361447;999959;8043154;ellca nova iguacu 08/01
361448;999959;7918158;ellca nova iguacu 08/01
361449;999959;7671161;ellca nova iguacu 08/01
361450;999959;7672851;ellca nova iguacu 08/01
361451;999959;8059345;ellca nova iguacu 08/01
361452;999959;10561719;ellca nova iguacu 08/01
361453;999959;8509142;ellca nova iguacu 08/01
361454;999959;10530274;ellca nova iguacu 08/01
361455;999959;7932943;ellca nova iguacu 08/01
361456;999959;7911342;ellca nova iguacu 08/01
361457;999959;8006959;ellca nova iguacu 08/01
361458;999959;9385437;ellca nova iguacu 08/01
361459;999959;8263109;ellca nova iguacu 08/01
361460;999959;7919164;ellca nova iguacu 08/01
361461;999959;8625704;ellca nova iguacu 08/01
361462;999959;9721832;ellca nova iguacu 08/01
361463;999959;7963084;ellca nova iguacu 08/01
361464;999959;7857708;ellca nova iguacu 08/01
361465;999959;8774254;ellca nova iguacu 08/01
361466;999959;10500528;ellca nova iguacu 08/01
361467;999959;10172444;ellca nova iguacu 08/01
361468;999959;8499837;ellca nova iguacu 08/01
361469;999959;7932939;ellca nova iguacu 08/01
361470;999959;8046860;ellca nova iguacu 08/01
361471;999959;9584162;ellca nova iguacu 08/01
361472;999959;8511784;ellca nova iguacu 08/01
361473;999959;8682236;ellca nova iguacu 08/01
361474;999959;10702740;ellca nova iguacu 08/01
361475;999959;8892113;ellca nova iguacu 08/01
361476;999959;10707703;ellca nova iguacu 08/01
361477;999959;8784831;ellca nova iguacu 08/01
361478;999959;8050147;ellca nova iguacu 08/01
361479;999959;7671100;ellca nova iguacu 08/01
361480;999959;10719205;ellca nova iguacu 08/01
361481;999959;11224946;ellca nova iguacu 08/01
361482;999959;10513443;ellca nova iguacu 08/01
361483;999959;10506618;ellca nova iguacu 08/01
361484;999959;8635169;ellca nova iguacu 08/01
361485;999959;10739404;ellca nova iguacu 08/01
361486;999959;8044822;ellca nova iguacu 08/01
361487;999959;11223164;ellca nova iguacu 08/01
361488;999959;7671104;ellca nova iguacu 08/01
361489;999959;8491048;ellca nova iguacu 08/01
361490;999959;10725730;ellca nova iguacu 08/01
361491;999959;8945275;ellca nova iguacu 08/01
361492;999959;9520212;ellca nova iguacu 08/01
361493;999959;10739405;ellca nova iguacu 08/01
361494;999959;8444748;ellca nova iguacu 08/01
361495;999959;10526789;ellca nova iguacu 08/01
361496;999959;9713135;ellca nova iguacu 08/01
361497;999959;7673086;ellca nova iguacu 08/01
361498;999959;8216073;ellca nova iguacu 08/01
361499;999959;10737136;ellca nova iguacu 08/01
361500;999959;7671163;ellca nova iguacu 08/01
361501;999959;11216360;ellca nova iguacu 08/01
361502;999959;8976513;ellca nova iguacu 08/01
361503;999959;10526893;ellca nova iguacu 08/01
361504;999959;11215713;ellca nova iguacu 08/01
361505;999959;8670323;ellca nova iguacu 08/01
361506;999959;9896790;ellca nova iguacu 08/01
361507;999959;9581594;ellca nova iguacu 08/01
361508;999959;10516790;ellca nova iguacu 08/01
361509;999959;9910993;ellca nova iguacu 08/01
361510;999959;7918655;ellca nova iguacu 08/01
361511;999959;8739409;ellca nova iguacu 08/01
361512;999959;7918159;ellca nova iguacu 08/01
361513;999959;9903015;ellca nova iguacu 08/01
361514;999959;10492561;ellca nova iguacu 08/01
361515;999959;10170024;ellca nova iguacu 08/01
361516;999959;8835824;ellca nova iguacu 08/01
361517;999959;9214831;ellca nova iguacu 08/01
361518;999959;10552037;ellca nova iguacu 08/01
361519;999959;10196438;ellca nova iguacu 08/01
361520;999959;8848575;ellca nova iguacu 08/01
361521;999959;7917502;ellca nova iguacu 08/01
361522;999959;8744596;ellca nova iguacu 08/01
361523;999959;8320334;ellca nova iguacu 08/01
361524;999959;8626726;ellca nova iguacu 08/01
361525;999959;8763857;ellca nova iguacu 08/01
361526;999959;8054542;ellca nova iguacu 08/01
361527;999959;8038235;ellca nova iguacu 08/01
361528;999959;8261273;ellca nova iguacu 08/01
361529;999959;7918873;ellca nova iguacu 08/01
361530;999959;10516608;ellca nova iguacu 08/01
361531;999959;7814830;ellca nova iguacu 08/01
361532;999959;10522689;ellca nova iguacu 08/01
361533;999959;8355866;ellca nova iguacu 08/01
361534;999959;8591348;ellca nova iguacu 08/01
361535;999959;10493358;ellca nova iguacu 08/01
361536;999959;8194508;ellca nova iguacu 08/01
361537;999959;7670945;ellca nova iguacu 08/01
361538;999959;10740999;ellca nova iguacu 08/01
361539;999959;8958968;ellca nova iguacu 08/01
361540;999959;8856937;ellca nova iguacu 08/01
361541;999959;10514061;ellca nova iguacu 08/01
361542;999959;10314953;ellca nova iguacu 08/01
361543;999959;7937013;ellca nova iguacu 08/01
361544;999959;8770942;ellca nova iguacu 08/01
361545;999959;8263418;ellca nova iguacu 08/01
361546;999959;8891306;ellca nova iguacu 08/01
361547;999959;8968092;ellca nova iguacu 08/01
361548;999959;10577129;ellca nova iguacu 08/01
361549;999959;10739402;ellca nova iguacu 08/01
361550;999959;9906111;ellca nova iguacu 08/01
361551;999959;10529781;ellca nova iguacu 08/01
361552;999959;11223162;ellca nova iguacu 08/01
361553;999959;8858778;ellca nova iguacu 08/01
361554;999959;8053087;ellca nova iguacu 08/01
361555;999959;8045024;ellca nova iguacu 08/01
361556;999959;8683475;ellca nova iguacu 08/01
361557;999959;10194925;ellca nova iguacu 08/01
361558;999959;8763417;ellca nova iguacu 08/01
361559;999959;8892994;ellca nova iguacu 08/01
361560;999959;10544412;ellca nova iguacu 08/01
361561;999959;8625756;ellca nova iguacu 08/01
361562;999959;7965906;ellca nova iguacu 08/01
361563;999959;8055461;ellca nova iguacu 08/01
361564;999959;10543078;ellca nova iguacu 08/01
361565;999959;8357724;ellca nova iguacu 08/01
361566;999959;8057565;ellca nova iguacu 08/01
361567;999959;10528578;ellca nova iguacu 08/01
361568;999959;8063412;ellca nova iguacu 08/01
361569;999959;10740442;ellca nova iguacu 08/01
361570;999959;8497238;ellca nova iguacu 08/01
361571;999959;8791146;ellca nova iguacu 08/01
361572;999959;7918981;ellca nova iguacu 08/01
361573;999959;8768202;ellca nova iguacu 08/01
361574;999959;9009286;ellca nova iguacu 08/01
361575;999959;10530666;ellca nova iguacu 08/01
361576;999959;8258887;ellca nova iguacu 08/01
361577;999959;8054377;ellca nova iguacu 08/01
361578;999959;9708307;ellca nova iguacu 08/01
361579;999959;10546258;ellca nova iguacu 08/01
361580;999959;9462007;ellca nova iguacu 08/01
361581;999959;10169980;ellca nova iguacu 08/01
361582;999959;8357125;ellca nova iguacu 08/01
361583;999959;8841372;ellca nova iguacu 08/01
361584;999959;8843588;ellca nova iguacu 08/01
361585;999959;10703925;ellca nova iguacu 08/01
361586;999959;10719793;ellca nova iguacu 08/01
361587;999959;7671463;ellca nova iguacu 08/01
361588;999959;9657523;ellca nova iguacu 08/01
361589;999959;9716027;ellca nova iguacu 08/01
361590;999959;8586110;ellca nova iguacu 08/01
361591;999959;7966051;ellca nova iguacu 08/01
361592;999959;8500056;ellca nova iguacu 08/01
361593;999959;8700973;ellca nova iguacu 08/01
361594;999959;8841645;ellca nova iguacu 08/01
361595;999959;8681409;ellca nova iguacu 08/01
361596;999959;8711948;ellca nova iguacu 08/01
361597;999959;8687184;ellca nova iguacu 08/01
361598;999959;8843590;ellca nova iguacu 08/01
361599;999959;10307741;ellca nova iguacu 08/01
361600;999959;8839466;ellca nova iguacu 08/01
361601;999959;8055965;ellca nova iguacu 08/01
361602;999959;8626400;ellca nova iguacu 08/01
361603;999959;8841554;ellca nova iguacu 08/01
361604;999959;11224250;ellca nova iguacu 08/01
361605;999959;10513674;ellca nova iguacu 08/01
361606;999959;7677308;ellca nova iguacu 08/01
361607;999959;10576146;ellca nova iguacu 08/01
361608;999959;9712908;ellca nova iguacu 08/01
361609;999959;8458325;ellca nova iguacu 08/01
361610;999959;10018518;ellca nova iguacu 08/01
361611;999959;7676074;ellca nova iguacu 08/01
361612;999959;10546088;ellca nova iguacu 08/01
361613;999959;8848841;ellca nova iguacu 08/01
361614;999959;8050224;ellca nova iguacu 08/01
361615;999959;11221847;ellca nova iguacu 08/01
361616;999959;11224248;ellca nova iguacu 08/01
361617;999959;8319108;ellca nova iguacu 08/01
361618;999959;10498136;ellca nova iguacu 08/01
361619;999959;8386172;ellca nova iguacu 08/01
361620;999959;7857965;ellca nova iguacu 08/01
361621;999959;11224255;ellca nova iguacu 08/01
361622;999959;10735888;ellca nova iguacu 08/01
361623;999959;7966294;ellca nova iguacu 08/01
361624;999959;11220943;ellca nova iguacu 08/01
361625;999959;10551366;ellca nova iguacu 08/01
361626;999959;9902389;ellca nova iguacu 08/01
361627;999959;9313756;ellca nova iguacu 08/01
361628;999959;8898581;ellca nova iguacu 08/01
361629;999959;9015392;ellca nova iguacu 08/01
361630;999959;10314536;ellca nova iguacu 08/01
361631;999959;8453191;ellca nova iguacu 08/01
361632;999959;7827950;ellca nova iguacu 08/01
361633;999959;7966786;ellca nova iguacu 08/01
361634;999959;7857707;ellca nova iguacu 08/01
361635;999959;7963262;ellca nova iguacu 08/01
361636;999959;7917351;ellca nova iguacu 08/01
361637;999959;9713132;ellca nova iguacu 08/01
361638;999959;8311272;ellca nova iguacu 08/01
361639;999959;8496985;ellca nova iguacu 08/01
361640;999959;8050220;ellca nova iguacu 08/01
361641;999959;7937157;ellca nova iguacu 08/01
361642;999959;10192904;ellca nova iguacu 08/01
361643;999959;8764430;ellca nova iguacu 08/01
361644;999959;8498729;ellca nova iguacu 08/01
361645;999959;8391282;ellca nova iguacu 08/01
361646;999959;7919578;ellca nova iguacu 08/01
361647;999959;10719246;ellca nova iguacu 08/01
361648;999959;11216881;ellca nova iguacu 08/01
361649;999959;8511541;ellca nova iguacu 08/01
361650;999959;8221886;ellca nova iguacu 08/01
361651;999959;8054226;ellca nova iguacu 08/01
361652;999959;9659884;ellca nova iguacu 08/01
361653;999959;8836388;ellca nova iguacu 08/01
361654;999959;9570784;ellca nova iguacu 08/01
361655;999959;9713131;ellca nova iguacu 08/01
361656;999959;7918945;ellca nova iguacu 08/01
361657;999959;7919017;ellca nova iguacu 08/01
361658;999959;10741092;ellca nova iguacu 08/01
361659;999959;7916744;ellca nova iguacu 08/01
361660;999959;9521108;ellca nova iguacu 08/01
361661;999959;8719225;ellca nova iguacu 08/01
361662;999959;10521455;ellca nova iguacu 08/01
361663;999959;11236081;ellca nova iguacu 08/01
361664;999959;8844320;ellca nova iguacu 08/01
361665;999959;7832039;ellca nova iguacu 08/01
361666;999959;8259300;ellca nova iguacu 08/01
361667;999959;8265561;ellca nova iguacu 08/01
361668;999959;10526451;ellca nova iguacu 08/01
361669;999959;8040923;ellca nova iguacu 08/01
361670;999959;7919413;ellca nova iguacu 08/01
361671;999959;10741941;ellca nova iguacu 08/01
361672;999959;9581696;ellca nova iguacu 08/01
361673;999959;8678447;ellca nova iguacu 08/01
361674;999959;9713136;ellca nova iguacu 08/01
361675;999959;7857035;ellca nova iguacu 08/01
361676;999959;9893760;ellca nova iguacu 08/01
361677;999959;9582083;ellca nova iguacu 08/01
361678;999959;8859707;ellca nova iguacu 08/01
361679;999959;10739403;ellca nova iguacu 08/01
361680;999959;9713139;ellca nova iguacu 08/01
361681;999959;7817467;ellca nova iguacu 08/01
361682;999959;8961140;ellca nova iguacu 08/01
361683;999959;10739399;ellca nova iguacu 08/01
361684;999959;8045206;ellca nova iguacu 08/01
361685;999959;8501408;ellca nova iguacu 08/01
361686;999959;8385071;ellca nova iguacu 08/01
361687;999959;10739440;ellca nova iguacu 08/01
361688;999959;8675433;ellca nova iguacu 08/01
361689;999959;7684818;ellca nova iguacu 08/01
361690;999959;7858366;ellca nova iguacu 08/01
361691;999959;8771170;ellca nova iguacu 08/01
361692;999959;7858365;ellca nova iguacu 08/01
361693;999959;8927137;ellca nova iguacu 08/01
361694;999959;10195827;ellca nova iguacu 08/01
361695;999959;7859857;ellca nova iguacu 08/01
361696;999959;8390630;ellca nova iguacu 08/01
361697;999959;10720672;ellca nova iguacu 08/01
361698;999959;8066667;ellca nova iguacu 08/01
361699;999959;8496968;ellca nova iguacu 08/01
361700;999959;10537481;ellca nova iguacu 08/01
361701;999959;8945280;ellca nova iguacu 08/01
361702;999959;8667748;ellca nova iguacu 08/01
361703;999959;11223163;ellca nova iguacu 08/01
361704;999959;8065985;ellca nova iguacu 08/01
361705;999959;9718671;ellca nova iguacu 08/01
361706;999959;8263796;ellca nova iguacu 08/01
361707;999959;8391593;ellca nova iguacu 08/01
361708;999959;8324701;ellca nova iguacu 08/01
361709;999959;8044201;ellca nova iguacu 08/01
361710;999959;8258413;ellca nova iguacu 08/01
361711;999959;7965663;ellca nova iguacu 08/01
361712;999959;7918547;ellca nova iguacu 08/01
361713;999959;8686021;ellca nova iguacu 08/01
361714;999959;10725443;ellca nova iguacu 08/01
361715;999959;8391679;ellca nova iguacu 08/01
361716;999959;10717123;ellca nova iguacu 08/01
361717;999959;8625619;ellca nova iguacu 08/01
361718;999959;8675480;ellca nova iguacu 08/01
361719;999959;8356395;ellca nova iguacu 08/01
361720;999959;7918656;ellca nova iguacu 08/01
361721;999959;8361685;ellca nova iguacu 08/01
361722;999959;11216341;ellca nova iguacu 08/01
361723;999959;8441879;ellca nova iguacu 08/01
361724;999959;10172671;ellca nova iguacu 08/01
361725;999959;8898799;ellca nova iguacu 08/01
361726;999959;11216368;ellca nova iguacu 08/01
361727;999959;8855777;ellca nova iguacu 08/01
361728;999959;8216048;ellca nova iguacu 08/01
361729;999959;7955889;ellca nova iguacu 08/01
361730;999959;11216346;ellca nova iguacu 08/01
361731;999959;10739401;ellca nova iguacu 08/01
361732;999959;8967959;ellca nova iguacu 08/01
361733;999959;7684941;ellca nova iguacu 08/01
361734;999959;9902658;ellca nova iguacu 08/01
361735;999959;8631892;ellca nova iguacu 08/01
361736;999959;11224253;ellca nova iguacu 08/01
361737;999959;8833475;ellca nova iguacu 08/01
361738;999959;8855782;ellca nova iguacu 08/01
361739;999959;10171664;ellca nova iguacu 08/01
361740;999959;7933535;ellca nova iguacu 08/01
361741;999959;8957303;ellca nova iguacu 08/01
361742;999959;10724883;ellca nova iguacu 08/01
361743;999959;7859356;ellca nova iguacu 08/01
361744;999959;8049214;ellca nova iguacu 08/01
361745;999959;7859347;ellca nova iguacu 08/01
361746;999959;10731085;ellca nova iguacu 08/01
361747;999959;9529710;ellca nova iguacu 08/01
361748;999959;11217675;ellca nova iguacu 08/01
361749;999959;10561609;ellca nova iguacu 08/01
361750;999959;8361089;ellca nova iguacu 08/01
361751;999959;8507557;ellca nova iguacu 08/01
361752;999959;7857039;ellca nova iguacu 08/01
361753;999959;7857256;ellca nova iguacu 08/01
361754;999959;10737921;ellca nova iguacu 08/01
361755;999959;11216340;ellca nova iguacu 08/01
361756;999959;8436170;ellca nova iguacu 08/01
361757;999959;8834955;ellca nova iguacu 08/01
361758;999959;7860006;ellca nova iguacu 08/01
361759;999959;8678091;ellca nova iguacu 08/01
361760;999959;9713763;ellca nova iguacu 08/01
361761;999959;10313161;ellca nova iguacu 08/01
361762;999959;9721938;ellca nova iguacu 08/01
361763;999959;8491168;ellca nova iguacu 08/01
361764;999959;7674435;ellca nova iguacu 08/01
361765;999959;7966084;ellca nova iguacu 08/01
361766;999959;8013417;ellca nova iguacu 08/01
361767;999959;8767782;ellca nova iguacu 08/01
361768;999959;7915173;ellca nova iguacu 08/01
361769;999959;8963813;ellca nova iguacu 08/01
